IDtree	TreeOrder	ID	MaxK	K	Q	Notes	Analysis_Dataset	Group	IDNumber	Species	Species_Latin	Shape	Country	Sex	MeanCoverage	MedianCoverage	Plumage	CanorusDiverged	PlumageColor	Longitude	Latitude	Source	Isolate	Sampling_Date	SRA_Biosample	SRA_Runs	Aligned_Reads_Million	Sequencing_Output_Gb	Aligned_Gb	Aligned_Gb_Percent	Kclust
357_CO_rufous	45	357_CO_YBW_RUS_F	6	K6	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K6
357_CO_rufous	45	357_CO_YBW_RUS_F	7	K1	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K7
357_CO_rufous	45	357_CO_YBW_RUS_F	7	K2	0.99994		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K7
357_CO_rufous	45	357_CO_YBW_RUS_F	7	K3	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K7
357_CO_rufous	45	357_CO_YBW_RUS_F	7	K4	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K7
357_CO_rufous	45	357_CO_YBW_RUS_F	7	K5	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K7
357_CO_rufous	45	357_CO_YBW_RUS_F	7	K6	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K7
357_CO_rufous	45	357_CO_YBW_RUS_F	7	K7	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K7
357_CO_rufous	45	357_CO_YBW_RUS_F	8	K1	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K8
357_CO_rufous	45	357_CO_YBW_RUS_F	8	K2	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K8
357_CO_rufous	45	357_CO_YBW_RUS_F	8	K3	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K8
357_CO_rufous	45	357_CO_YBW_RUS_F	8	K4	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K8
357_CO_rufous	45	357_CO_YBW_RUS_F	8	K5	0.99993		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K8
357_CO_rufous	45	357_CO_YBW_RUS_F	8	K6	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K8
357_CO_rufous	45	357_CO_YBW_RUS_F	8	K7	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K8
357_CO_rufous	45	357_CO_YBW_RUS_F	8	K8	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K8
357_CO_rufous	45	357_CO_YBW_RUS_F	9	K1	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K9
357_CO_rufous	45	357_CO_YBW_RUS_F	9	K2	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K9
357_CO_rufous	45	357_CO_YBW_RUS_F	9	K3	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K9
357_CO_rufous	45	357_CO_YBW_RUS_F	9	K4	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K9
357_CO_rufous	45	357_CO_YBW_RUS_F	9	K5	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K9
357_CO_rufous	45	357_CO_YBW_RUS_F	9	K6	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K9
357_CO_rufous	45	357_CO_YBW_RUS_F	9	K7	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K9
357_CO_rufous	45	357_CO_YBW_RUS_F	9	K8	1e-05		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K9
357_CO_rufous	45	357_CO_YBW_RUS_F	9	K9	0.99992		B	OH	357	CO	C. optatus	24	RUS	FALSE	13.41	12	rufous	NA	#e78f41	174.1	64.3	muscle	2137	17-Jun-2006	SAMN18559803	SRR14117618,SRR14117617	137.39349	20.79469	20.2127371	0.9720143508	K9
400_CO_rufous	46	400_CO_SCC_RUS_F	10	K1	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K10
400_CO_rufous	46	400_CO_SCC_RUS_F	10	K2	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K10
400_CO_rufous	46	400_CO_SCC_RUS_F	10	K3	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K10
400_CO_rufous	46	400_CO_SCC_RUS_F	10	K4	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K10
400_CO_rufous	46	400_CO_SCC_RUS_F	10	K5	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K10
400_CO_rufous	46	400_CO_SCC_RUS_F	10	K6	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K10
400_CO_rufous	46	400_CO_SCC_RUS_F	10	K7	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K10
400_CO_rufous	46	400_CO_SCC_RUS_F	10	K8	0.99991		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K10
400_CO_rufous	46	400_CO_SCC_RUS_F	10	K9	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K10
400_CO_rufous	46	400_CO_SCC_RUS_F	10	K10	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K10
400_CO_rufous	46	400_CO_SCC_RUS_F	2	K1	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K2
400_CO_rufous	46	400_CO_SCC_RUS_F	2	K2	0.99999		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K2
400_CO_rufous	46	400_CO_SCC_RUS_F	3	K1	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K3
400_CO_rufous	46	400_CO_SCC_RUS_F	3	K2	0.99998		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K3
400_CO_rufous	46	400_CO_SCC_RUS_F	3	K3	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K3
400_CO_rufous	46	400_CO_SCC_RUS_F	4	K1	0.99997		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K4
400_CO_rufous	46	400_CO_SCC_RUS_F	4	K2	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K4
400_CO_rufous	46	400_CO_SCC_RUS_F	4	K3	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K4
400_CO_rufous	46	400_CO_SCC_RUS_F	4	K4	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K4
400_CO_rufous	46	400_CO_SCC_RUS_F	5	K1	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K5
400_CO_rufous	46	400_CO_SCC_RUS_F	5	K2	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K5
400_CO_rufous	46	400_CO_SCC_RUS_F	5	K3	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K5
400_CO_rufous	46	400_CO_SCC_RUS_F	5	K4	0.99996		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K5
400_CO_rufous	46	400_CO_SCC_RUS_F	5	K5	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K5
400_CO_rufous	46	400_CO_SCC_RUS_F	6	K1	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K6
400_CO_rufous	46	400_CO_SCC_RUS_F	6	K2	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K6
400_CO_rufous	46	400_CO_SCC_RUS_F	6	K3	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K6
400_CO_rufous	46	400_CO_SCC_RUS_F	6	K4	0.99995		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K6
400_CO_rufous	46	400_CO_SCC_RUS_F	6	K5	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K6
400_CO_rufous	46	400_CO_SCC_RUS_F	6	K6	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K6
400_CO_rufous	46	400_CO_SCC_RUS_F	7	K1	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K7
400_CO_rufous	46	400_CO_SCC_RUS_F	7	K2	0.99994		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K7
400_CO_rufous	46	400_CO_SCC_RUS_F	7	K3	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K7
400_CO_rufous	46	400_CO_SCC_RUS_F	7	K4	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K7
400_CO_rufous	46	400_CO_SCC_RUS_F	7	K5	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K7
400_CO_rufous	46	400_CO_SCC_RUS_F	7	K6	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K7
400_CO_rufous	46	400_CO_SCC_RUS_F	7	K7	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K7
400_CO_rufous	46	400_CO_SCC_RUS_F	8	K1	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K8
400_CO_rufous	46	400_CO_SCC_RUS_F	8	K2	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K8
400_CO_rufous	46	400_CO_SCC_RUS_F	8	K3	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K8
400_CO_rufous	46	400_CO_SCC_RUS_F	8	K4	0.579078		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K8
400_CO_rufous	46	400_CO_SCC_RUS_F	8	K5	0.420862		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K8
400_CO_rufous	46	400_CO_SCC_RUS_F	8	K6	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K8
400_CO_rufous	46	400_CO_SCC_RUS_F	8	K7	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K8
400_CO_rufous	46	400_CO_SCC_RUS_F	8	K8	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K8
400_CO_rufous	46	400_CO_SCC_RUS_F	9	K1	1.9e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K9
400_CO_rufous	46	400_CO_SCC_RUS_F	9	K2	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K9
400_CO_rufous	46	400_CO_SCC_RUS_F	9	K3	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K9
400_CO_rufous	46	400_CO_SCC_RUS_F	9	K4	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K9
400_CO_rufous	46	400_CO_SCC_RUS_F	9	K5	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K9
400_CO_rufous	46	400_CO_SCC_RUS_F	9	K6	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K9
400_CO_rufous	46	400_CO_SCC_RUS_F	9	K7	1e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K9
400_CO_rufous	46	400_CO_SCC_RUS_F	9	K8	0.999909		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K9
400_CO_rufous	46	400_CO_SCC_RUS_F	9	K9	1.2e-05		B	OH	400	CO	C. optatus	24	RUS	FALSE	10.57	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1183	7-Jun-2003	SAMN18559846	SRR14117667	111.24832	16.87009	16.37187144	0.9704673443	K9
401_CO_rufous	47	401_CO_SCC_RUS_F	10	K1	1e-05		B	OH	401	CO	C. optatus	24	RUS	FALSE	9.82	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1182	8-Jun-2003	SAMN18559847	SRR14117665	100.017058	15.12004	14.60134603	0.965694934	K10
401_CO_rufous	47	401_CO_SCC_RUS_F	10	K2	1.2e-05		B	OH	401	CO	C. optatus	24	RUS	FALSE	9.82	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1182	8-Jun-2003	SAMN18559847	SRR14117665	100.017058	15.12004	14.60134603	0.965694934	K10
401_CO_rufous	47	401_CO_SCC_RUS_F	10	K3	1e-05		B	OH	401	CO	C. optatus	24	RUS	FALSE	9.82	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1182	8-Jun-2003	SAMN18559847	SRR14117665	100.017058	15.12004	14.60134603	0.965694934	K10
401_CO_rufous	47	401_CO_SCC_RUS_F	10	K4	1e-05		B	OH	401	CO	C. optatus	24	RUS	FALSE	9.82	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1182	8-Jun-2003	SAMN18559847	SRR14117665	100.017058	15.12004	14.60134603	0.965694934	K10
401_CO_rufous	47	401_CO_SCC_RUS_F	10	K5	1e-05		B	OH	401	CO	C. optatus	24	RUS	FALSE	9.82	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1182	8-Jun-2003	SAMN18559847	SRR14117665	100.017058	15.12004	14.60134603	0.965694934	K10
401_CO_rufous	47	401_CO_SCC_RUS_F	10	K6	1e-05		B	OH	401	CO	C. optatus	24	RUS	FALSE	9.82	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1182	8-Jun-2003	SAMN18559847	SRR14117665	100.017058	15.12004	14.60134603	0.965694934	K10
401_CO_rufous	47	401_CO_SCC_RUS_F	10	K7	1e-05		B	OH	401	CO	C. optatus	24	RUS	FALSE	9.82	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1182	8-Jun-2003	SAMN18559847	SRR14117665	100.017058	15.12004	14.60134603	0.965694934	K10
401_CO_rufous	47	401_CO_SCC_RUS_F	10	K8	0.999908		B	OH	401	CO	C. optatus	24	RUS	FALSE	9.82	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1182	8-Jun-2003	SAMN18559847	SRR14117665	100.017058	15.12004	14.60134603	0.965694934	K10
401_CO_rufous	47	401_CO_SCC_RUS_F	10	K9	1e-05		B	OH	401	CO	C. optatus	24	RUS	FALSE	9.82	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1182	8-Jun-2003	SAMN18559847	SRR14117665	100.017058	15.12004	14.60134603	0.965694934	K10
401_CO_rufous	47	401_CO_SCC_RUS_F	10	K10	1e-05		B	OH	401	CO	C. optatus	24	RUS	FALSE	9.82	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1182	8-Jun-2003	SAMN18559847	SRR14117665	100.017058	15.12004	14.60134603	0.965694934	K10
401_CO_rufous	47	401_CO_SCC_RUS_F	2	K1	1e-05		B	OH	401	CO	C. optatus	24	RUS	FALSE	9.82	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1182	8-Jun-2003	SAMN18559847	SRR14117665	100.017058	15.12004	14.60134603	0.965694934	K2
401_CO_rufous	47	401_CO_SCC_RUS_F	2	K2	0.99999		B	OH	401	CO	C. optatus	24	RUS	FALSE	9.82	9	rufous	NA	#e78f41	51.33333	56.18333	muscle	1182	8-Jun-2003	SAMN18559847	SRR14117665	100.017058	15.12004	14.60134603	0.965694934	K2
